
1673607933453,7580,Home Page-8,200,OK,Thread Group 1-17,text,true,,89865,1237,100,100,https://www.banglapuzzle.com/frontend/assets/js/jquery.min.js,621,0,0
1673607936890,785,Home Page-9,200,OK,Thread Group 1-17,text,true,,221454,527,100,100,https://www.googletagmanager.com/gtag/js?id=G-9M5SLNVQBN,183,0,128
1673607937675,496,Home Page-10,200,OK,Thread Group 1-17,text,true,,97345,524,100,100,https://www.googletagmanager.com/gtag/js?id=283443580,94,0,0
1673607938172,1469,Home Page-11,200,OK,Thread Group 1-17,bin,true,,15455,1230,100,100,https://www.banglapuzzle.com/uploads/settings/logo.png,1469,0,0
1673607938875,51866,Home Page-12,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 326,788; received: 131,024)",Thread Group 1-17,text,false,,1467,0,100,100,https://www.banglapuzzle.com/uploads/slider/1655820492Chittagong%20Office%20Space%20Signing.webp,894,0,0
1673607939642,26910,Home Page-13,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 127,506; received: 65,183)",Thread Group 1-17,text,false,,1466,0,100,100,https://www.banglapuzzle.com/uploads/slider/1655888377Home%20Page%20Slide-2.webp,1255,0,0
1673607939688,9087,Home Page-14,200,OK,Thread Group 1-17,bin,true,,6951,1235,100,100,https://www.banglapuzzle.com/uploads/1629958108Industry.png,9086,0,0
1673607941034,2293,Home Page-15,200,OK,Thread Group 1-17,bin,true,,2814,1234,100,100,https://www.banglapuzzle.com/uploads/1630130923Product.png,2293,0,0
1673607943327,308,Home Page-16,200,OK,Thread Group 1-17,bin,true,,3255,1235,100,100,https://www.banglapuzzle.com/uploads/1629958119Services.png,308,0,0
1673607943636,46852,Home Page-17,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 62,582; received: 48,776)",Thread Group 1-17,text,false,,1465,0,100,100,https://www.banglapuzzle.com/uploads/project/1655890035DGFP%20Software.webp,5224,0,0
1673607948776,303,Home Page-18,200,OK,Thread Group 1-17,bin,true,,2697,1233,100,100,https://www.banglapuzzle.com/frontend/assets/img/more.png,303,0,0
1673607949079,1839,Home Page-19,200,OK,Thread Group 1-17,bin,true,,16030,1257,100,100,https://www.banglapuzzle.com/uploads/news/1655821907Museum%20Contract%20Sign.webp,1839,0,0
1673607950919,3478,Home Page-20,200,OK,Thread Group 1-17,bin,true,,11470,1250,100,100,https://www.banglapuzzle.com/uploads/news/1655825022DSA%20Main%20Page.webp,3478,0,0
1673607954398,48100,Home Page-21,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.banglapuzzle.com:443 failed to respond,Thread Group 1-17,text,false,,2224,0,100,100,https://www.banglapuzzle.com/uploads/news/1655886280DGFP%20Cover%20Picture%20for%20News.webp,0,0,0
1673607958282,9436,Home Page-22,200,OK,Thread Group 1-17,bin,true,,17998,1252,100,100,https://www.banglapuzzle.com/uploads/news/1655884398Chattogram%20Office.webp,9436,0,0
1673607962204,5162,Home Page-23,200,OK,Thread Group 1-17,bin,true,,14026,1238,100,100,https://www.banglapuzzle.com/uploads/news/1655824685bKash.webp,5162,0,0
1673607966552,1458,Home Page-24,200,OK,Thread Group 1-17,bin,true,,20402,1241,100,100,https://www.banglapuzzle.com/uploads/news/1655821418Training.webp,1458,0,538
1673607967367,3216,Home Page-25,200,OK,Thread Group 1-17,bin,true,,15336,1259,100,100,https://www.banglapuzzle.com/uploads/news/1655887235News%20for%20Gano%20Bhabon.webp,3216,0,0
1673607967717,66527,Home Page-26,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 34,181; received: 16,032)",Thread Group 1-17,text,false,,1465,0,100,100,https://www.banglapuzzle.com/uploads/news/1631425764Sadai_App_Launching.jpg,66527,0,0
1673607968011,888,Home Page-27,200,OK,Thread Group 1-17,bin,true,,14162,1238,100,100,https://www.banglapuzzle.com/uploads/news/1655822997Award.webp,888,0,0
1673607968900,4076,Home Page-28,200,OK,Thread Group 1-17,bin,true,,31572,1285,100,100,https://www.banglapuzzle.com/uploads/news/1631428151Champion%20of%20a2i%20women%20innovation%20Camp-2018..jpg,3183,0,0
1673607970584,920,Home Page-29,200,OK,Thread Group 1-17,bin,true,,10817,1233,100,100,https://www.banglapuzzle.com/uploads/1632564346pic1.1.png,920,0,0
1673607971505,1133,Home Page-30,200,OK,Thread Group 1-17,bin,true,,5943,1231,100,100,https://www.banglapuzzle.com/uploads/1632392344pic2.png,1133,0,0
1673607972639,5168,Home Page-31,200,OK,Thread Group 1-17,bin,true,,8732,1231,100,100,https://www.banglapuzzle.com/uploads/1632392415pic3.png,5168,0,0
1673607972977,1828,Home Page-32,200,OK,Thread Group 1-17,bin,true,,6618,1231,100,100,https://www.banglapuzzle.com/uploads/1632392486pic4.png,1828,0,0
1673607974806,3149,Home Page-33,200,OK,Thread Group 1-17,bin,true,,19062,1233,100,100,https://www.banglapuzzle.com/uploads/1632562501pic5.1.png,2505,0,0
1673607977806,2785,Home Page-34,200,OK,Thread Group 1-17,bin,true,,10066,1233,100,100,https://www.banglapuzzle.com/uploads/1632562569pic6.1.png,2785,0,0
1673607977955,9735,Home Page-35,200,OK,Thread Group 1-17,bin,true,,12459,1231,100,100,https://www.banglapuzzle.com/uploads/1632392628pic7.png,9735,0,0
1673607980592,1118,Home Page-36,200,OK,Thread Group 1-17,bin,true,,8608,1233,100,100,https://www.banglapuzzle.com/uploads/1632562654pic8.1.png,1118,0,0
1673607981712,2232,Home Page-37,200,OK,Thread Group 1-17,bin,true,,5975,1244,100,100,https://www.banglapuzzle.com/uploads/1655882530Medisquare%20Logo.png,2232,0,0
1673607983945,1741,Home Page-38,200,OK,Thread Group 1-17,bin,true,,8903,1232,100,100,https://www.banglapuzzle.com/uploads/1632392819pic10.png,1741,0,0
1673607985686,1216,Home Page-39,200,OK,Thread Group 1-17,bin,true,,12783,1232,100,100,https://www.banglapuzzle.com/uploads/1632392879pic11.png,1216,0,0
1673607986903,1491,Home Page-40,200,OK,Thread Group 1-17,bin,true,,7736,1234,100,100,https://www.banglapuzzle.com/uploads/1632563193pic12.1.png,1491,0,0
1673607987692,1466,Home Page-41,200,OK,Thread Group 1-17,bin,true,,7838,1232,100,100,https://www.banglapuzzle.com/uploads/1632393060pic13.png,1466,0,0
1673607988394,2092,Home Page-42,200,OK,Thread Group 1-17,bin,true,,11184,1234,100,100,https://www.banglapuzzle.com/uploads/1632563037pic14.1.png,2092,0,0
1673607989159,2057,Home Page-43,200,OK,Thread Group 1-17,bin,true,,13777,1232,100,100,https://www.banglapuzzle.com/uploads/1655882337pic15.png,2057,0,0
1673607990486,9133,Home Page-44,200,OK,Thread Group 1-17,bin,true,,12925,1253,100,100,https://www.banglapuzzle.com/uploads/1655882756Bangladesh_National_Museum.png,9133,0,2821
1673607990489,5548,Home Page-45,200,OK,Thread Group 1-17,bin,true,,21712,1260,100,100,https://www.banglapuzzle.com/uploads/1655882109Digital%20Security%20Agency%20(2).png,4315,0,2811
1673607990742,7063,Home Page-46,200,OK,Thread Group 1-17,bin,true,,27842,1251,100,100,https://www.banglapuzzle.com/uploads/1655892695Join%20With%20Us%20Page.webp,5310,0,1455
1673607991217,990,Home Page-47,200,OK,Thread Group 1-17,text,true,,2304,550,100,100,https://cdnjs.cloudflare.com/ajax/libs/jquery-cookie/1.4.1/jquery.cookie.min.js,930,0,196
1673607992207,1452,Home Page-48,200,OK,Thread Group 1-17,bin,true,,6176,1237,100,100,https://www.banglapuzzle.com/uploads/settings/footer_logo.png,1452,0,0
1673607993660,16135,Home Page-49,200,OK,Thread Group 1-17,text,true,,60453,1240,100,100,https://www.banglapuzzle.com/frontend/assets/js/bootstrap.min.js,2888,0,0
1673607996038,32829,Home Page-50,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 44,342; received: 16,020)",Thread Group 1-17,text,false,,1465,0,100,100,https://www.banglapuzzle.com/frontend/assets/js/owl.carousel.min.js,32224,0,0
1673607997806,12166,Home Page-51,200,OK,Thread Group 1-17,text,true,,6712,1234,100,100,https://www.banglapuzzle.com/frontend/assets/js/scripts.js,12166,0,0
1673607999621,6701,Home Page-52,200,OK,Thread Group 1-17,text,true,,91769,515,100,100,https://isotope.metafizzy.co/isotope.pkgd.js,506,0,413
1673608002500,1069,Home Page-53,200,OK,Thread Group 1-17,text,true,,1487,511,100,100,https://www.google.com/recaptcha/api.js?,1068,0,970
1673607929503,132975,Home Page,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 63,323; received: 47,976)",Thread Group 1-36,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.ConnectionClosedException]]]

****** comparison: [[[200                                                              ]]]

/",1343,0,100,100,https://www.banglapuzzle.com/,9718,0,585
1673607978233,86162,About Us,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 50,560; received: 31,592)",Thread Group 1-84,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: org.apache.http.ConnectionClosedException]]]

****** comparison: [[[200                                                              ]]]

/",1343,0,100,100,https://www.banglapuzzle.com/about,6489,0,918
1673608051150,31178,Our Partners,200,OK,Thread Group 1-94,text,true,,2160371,45179,100,100,https://www.banglapuzzle.com/partners,1626,0,608
1673608051150,2508,Our Partners-0,200,OK,Thread Group 1-94,text,true,,33581,508,100,100,https://www.banglapuzzle.com/partners,1626,0,608
1673608053665,2724,Our Partners-1,200,OK,Thread Group 1-94,bin,true,,1274,1233,100,100,https://www.banglapuzzle.com/uploads/settings/favicon.png,2724,0,618
1673608053665,15816,Our Partners-2,200,OK,Thread Group 1-94,text,true,,156196,1242,100,100,https://www.banglapuzzle.com/frontend/assets/css/bootstrap.min.css,3234,0,0
1673608053665,1809,Our Partners-3,200,OK,Thread Group 1-94,text,true,,31350,1245,100,100,https://www.banglapuzzle.com/frontend/assets/css/font-awesome.min.css,1512,0,618
1673608053665,915,Our Partners-4,200,OK,Thread Group 1-94,text,true,,3700,1245,100,100,https://www.banglapuzzle.com/frontend/assets/css/owl.carousel.min.css,915,0,618
1673608053666,917,Our Partners-5,200,OK,Thread Group 1-94,text,true,,1362,1250,100,100,https://www.banglapuzzle.com/frontend/assets/css/owl.theme.default.min.css,917,0,619
1673608053665,442,Our Partners-6,200,OK,Thread Group 1-94,text,true,,15541,599,100,100,https://fonts.googleapis.com/css2?family=Barlow:wght@100;300;400;600;700;800&family=Nunito:wght@200;300;400;700;800&display=swap,265,0,177
1673608054108,7413,Our Partners-7,200,OK,Thread Group 1-94,text,true,,239934,3071,100,100,https://www.banglapuzzle.com/frontend/assets/css/style.css,2970,0,600
1673608054108,6537,Our Partners-0,200,OK,,text,true,,82676,1234,0,0,https://www.banglapuzzle.com/frontend/assets/css/style.css,2970,0,600
1673608060645,762,Our Partners-1,200,OK,ResDownload-Thread-93,text,true,,157005,542,0,0,https://cdn.jsdelivr.net/npm/bootstrap@5.0.2/dist/css/bootstrap.min.css,306,0,203
1673608060645,876,Our Partners-2,304,Not Modified,ResDownload-Thread-93,,true,,253,1295,0,0,https://www.banglapuzzle.com/frontend/assets/css/font-awesome.min.css,0,0,605
1673608054582,2648,Our Partners-8,200,OK,Thread Group 1-94,text,true,,89865,1237,100,100,https://www.banglapuzzle.com/frontend/assets/js/jquery.min.js,1191,0,606
1673608054584,977,Our Partners-9,200,OK,Thread Group 1-94,text,true,,221447,527,100,100,https://www.googletagmanager.com/gtag/js?id=G-9M5SLNVQBN,281,0,188
1673608055475,215,Our Partners-10,200,OK,Thread Group 1-94,text,true,,12152,549,100,100,"https://fonts.googleapis.com/css?family=Montserrat:200,300,400,500,600,700,800",203,0,146
1673608055563,190,Our Partners-11,200,OK,Thread Group 1-94,text,true,,11802,546,100,100,"https://fonts.googleapis.com/css?family=Raleway:200,300,400,500,600,700,800",179,0,117
1673608055691,98,Our Partners-12,200,OK,Thread Group 1-94,text,true,,15854,625,100,100,"https://fonts.googleapis.com/css2?family=Barlow:ital,wght@0,300;0,400;0,500;0,600;0,700;0,800;0,900;1,100;1,300;1,400;1,500;1,600;1,700;1,800&display=swap",63,0,0
1673608055754,311,Our Partners-13,200,OK,Thread Group 1-94,text,true,,97337,524,100,100,https://www.googletagmanager.com/gtag/js?id=283443580,76,0,0
1673608055790,1759,Our Partners-14,200,OK,Thread Group 1-94,bin,true,,15455,1230,100,100,https://www.banglapuzzle.com/uploads/settings/logo.png,1759,0,574
1673608056066,2612,Our Partners-15,200,OK,Thread Group 1-94,bin,true,,14266,1239,100,100,https://www.banglapuzzle.com/uploads/1632743928ICT_Division.png,2612,0,1413
1673608056389,2410,Our Partners-16,200,OK,Thread Group 1-94,bin,true,,9817,1230,100,100,https://www.banglapuzzle.com/uploads/1632745142a2i.png,2410,0,603
1673608057230,305,Our Partners-17,200,OK,Thread Group 1-94,bin,true,,16184,1232,100,100,https://www.banglapuzzle.com/uploads/1632745157BHTPA.png,305,0,0
1673608057536,605,Our Partners-18,200,OK,Thread Group 1-94,bin,true,,24669,1231,100,100,https://www.banglapuzzle.com/uploads/1632745171iDEA.png,595,0,0
1673608057548,1709,Our Partners-19,200,OK,Thread Group 1-94,bin,true,,23915,1230,100,100,https://www.banglapuzzle.com/uploads/1632745184DAM.png,1709,0,0
1673608058142,3173,Our Partners-20,200,OK,Thread Group 1-94,bin,true,,12899,1243,100,100,https://www.banglapuzzle.com/uploads/1632745362Shishu%20Academy.png,3173,0,0
1673608058678,610,Our Partners-21,200,OK,Thread Group 1-94,bin,true,,14988,1231,100,100,https://www.banglapuzzle.com/uploads/1632745351DGFP.png,610,0,0
1673608058800,887,Our Partners-22,200,OK,Thread Group 1-94,bin,true,,11012,1230,100,100,https://www.banglapuzzle.com/uploads/1632745203ACI.png,887,0,0
1673608059258,887,Our Partners-23,200,OK,Thread Group 1-94,bin,true,,7370,1237,100,100,https://www.banglapuzzle.com/uploads/1632745257Medisquare.png,887,0,0
1673608059288,588,Our Partners-24,200,OK,Thread Group 1-94,bin,true,,10511,1239,100,100,https://www.banglapuzzle.com/uploads/1632745267CSR%20Window.png,588,0,0
1673608059687,591,Our Partners-25,200,OK,Thread Group 1-94,bin,true,,11588,1241,100,100,https://www.banglapuzzle.com/uploads/1632745281Kishore_Bangla.png,591,0,0
1673608059877,600,Our Partners-26,200,OK,Thread Group 1-94,bin,true,,10737,1251,100,100,https://www.banglapuzzle.com/uploads/1632745293Nobarun-removebg-preview.png,600,0,0
1673608060146,904,Our Partners-27,200,OK,Thread Group 1-94,bin,true,,12389,1230,100,100,https://www.banglapuzzle.com/uploads/1632745309Art.png,904,0,0
1673608060279,594,Our Partners-28,200,OK,Thread Group 1-94,bin,true,,15298,1258,100,100,https://www.banglapuzzle.com/uploads/1632745327RK_Advertising-removebg-preview.png,594,0,0
1673608060478,2336,Our Partners-29,200,OK,Thread Group 1-94,bin,true,,20999,1245,100,100,https://www.banglapuzzle.com/uploads/1632745340Education%20Advice.png,2037,0,0
1673608060873,18138,Our Partners-30,200,OK,Thread Group 1-94,bin,true,,327183,1255,100,100,https://www.banglapuzzle.com/uploads/1632571529sorasak-_UIN-pFfJ7c-unsplash.png,625,0,0
1673608061051,5908,Our Partners-31,200,OK,Thread Group 1-94,bin,true,,54768,1239,100,100,https://www.banglapuzzle.com/uploads/1631438679India%20Gate.jpg,1820,0,0
1673608061317,7389,Our Partners-32,200,OK,Thread Group 1-94,bin,true,,61518,1234,100,100,https://www.banglapuzzle.com/uploads/1631440265America.jpg,1456,0,0
1673608061522,20806,Our Partners-33,200,OK,Thread Group 1-94,bin,true,,341300,1234,100,100,https://www.banglapuzzle.com/uploads/1631440605Estonia.png,864,0,0
1673608062816,306,Our Partners-34,200,OK,Thread Group 1-94,bin,true,,6176,1237,100,100,https://www.banglapuzzle.com/uploads/settings/footer_logo.png,306,0,0
1673608063122,6172,Our Partners-35,200,OK,Thread Group 1-94,text,true,,60453,1240,100,100,https://www.banglapuzzle.com/frontend/assets/js/bootstrap.min.js,2916,0,0
1673608066959,3841,Our Partners-36,200,OK,Thread Group 1-94,text,true,,44706,1243,100,100,https://www.banglapuzzle.com/frontend/assets/js/owl.carousel.min.js,1185,0,0
1673608068706,660,Our Partners-37,200,OK,Thread Group 1-94,text,true,,6712,1234,100,100,https://www.banglapuzzle.com/frontend/assets/js/scripts.js,660,0,0
1673608069293,2360,Our Partners-38,200,OK,Thread Group 1-94,text,true,,91769,515,100,100,https://isotope.metafizzy.co/isotope.pkgd.js,289,0,197
1673608069366,496,Our Partners-39,200,OK,Thread Group 1-94,text,true,,2294,550,100,100,https://cdnjs.cloudflare.com/ajax/libs/jquery-cookie/1.4.1/jquery.cookie.min.js,406,0,188
